"project","generated_at","baseline_label","page_range","max_pages","requested_url","final_url","http_status","redirect_chain","raw_title","rendered_title","raw_canonical","raw_canonical_count","rendered_canonical","rendered_canonical_count","canonical_header","canonical_target_status","canonical_target_final_url","meta_robots_raw","meta_robots_rendered","x_robots_tag","hreflang_count","h1_count","h1_text","hidden_h1_count","landmarks","structured_data","address_count","time_datetime_count","internal_link_count","linked_internal_urls_missing_from_sitemap_count","linked_internal_urls_missing_from_sitemap","js_only_metadata","issue_summary","crawl_error"
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/products-and-services/trucore","https://www.trugreen.com/products-and-services/trucore","200","200:https://www.trugreen.com/products-and-services/trucore","TruCore: In-depth lawn care and soil treatment plan | TruGreen","TruCore: In-depth lawn care and soil treatment plan | TruGreen","https://www.trugreen.com/products-and-services/trucore","1","https://www.trugreen.com/products-and-services/trucore","1","","200","https://www.trugreen.com/products-and-services/trucore","","","","0","1","TruCore℠","0","main|header|footer","jsonld:1;types:Service;invalid:0;missing:","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/products-and-services/trudefense-mosquito-control","https://www.trugreen.com/products-and-services/trudefense-mosquito-control","200","200:https://www.trugreen.com/products-and-services/trudefense-mosquito-control","TruDefense :Mosquito Control for your yard | TruGreen","TruDefense :Mosquito Control for your yard | TruGreen","https://www.trugreen.com/products-and-services/trudefense-mosquito-control","1","https://www.trugreen.com/products-and-services/trudefense-mosquito-control","1","","200","https://www.trugreen.com/products-and-services/trudefense-mosquito-control","","","","0","1","TruDefense℠ Mosquito Control","0","main|header|footer","jsonld:1;types:Service;invalid:0;missing:","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/products-and-services/truhealth-default","https://www.trugreen.com/products-and-services/trucore","200","308:https://www.trugreen.com/products-and-services/truhealth-default -> 200:https://www.trugreen.com/products-and-services/trucore","TruCore: In-depth lawn care and soil treatment plan | TruGreen","TruCore: In-depth lawn care and soil treatment plan | TruGreen","https://www.trugreen.com/products-and-services/trucore","1","https://www.trugreen.com/products-and-services/trucore","1","","200","https://www.trugreen.com/products-and-services/trucore","","","","0","1","TruCore℠","0","main|header|footer","jsonld:1;types:Service;invalid:0;missing:","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/products-and-services/trumaintenance","https://www.trugreen.com/products-and-services/trumaintenance","200","200:https://www.trugreen.com/products-and-services/trumaintenance","Affordable Lawn Care Plans &amp; Pricing Options | TruGreen","Affordable Lawn Care Plans & Pricing Options | TruGreen","https://www.trugreen.com/products-and-services","1","https://www.trugreen.com/products-and-services","1","","200","https://www.trugreen.com/products-and-services","","","","0","1","404","0","main|header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/products-and-services/trupro","https://www.trugreen.com/products-and-services/trupro","200","200:https://www.trugreen.com/products-and-services/trupro","TruPro: Full service lawn care and complete plan | TruGreen","TruPro: Full service lawn care and complete plan | TruGreen","https://www.trugreen.com/products-and-services/trupro","1","https://www.trugreen.com/products-and-services/trupro","1","","200","https://www.trugreen.com/products-and-services/trupro","","","","0","1","TruPro℠","0","main|header|footer","jsonld:1;types:Service;invalid:0;missing:","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/products-and-services/trushrub-tree-and-shrub-care","https://www.trugreen.com/products-and-services/trushrub-tree-and-shrub-care","200","200:https://www.trugreen.com/products-and-services/trushrub-tree-and-shrub-care","TruShrub: Tree and Shrub service near you | TruGreen","TruShrub: Tree and Shrub service near you | TruGreen","https://www.trugreen.com/products-and-services/trushrub-tree-and-shrub-care","1","https://www.trugreen.com/products-and-services/trushrub-tree-and-shrub-care","1","","200","https://www.trugreen.com/products-and-services/trushrub-tree-and-shrub-care","","","","0","1","TruShrub Tree & Shrub Care","0","main|header|footer","jsonld:1;types:Service;invalid:0;missing:","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/products-and-services/trusignature","https://www.trugreen.com/products-and-services/trusignature","200","200:https://www.trugreen.com/products-and-services/trusignature","Affordable Lawn Care Plans &amp; Pricing Options | TruGreen","Affordable Lawn Care Plans & Pricing Options | TruGreen","https://www.trugreen.com/products-and-services","1","https://www.trugreen.com/products-and-services","1","","200","https://www.trugreen.com/products-and-services","","","","0","1","404","0","main|header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/products-and-services/weed-control","https://www.trugreen.com/products-and-services/weed-control","200","200:https://www.trugreen.com/products-and-services/weed-control","Weed Control: Weed Control services from TruGreen","Weed Control: Weed Control services from TruGreen","https://www.trugreen.com/products-and-services/weed-control","1","https://www.trugreen.com/products-and-services/weed-control","1","","200","https://www.trugreen.com/products-and-services/weed-control","","","","0","1","Weed Control","0","main|header|footer","jsonld:1;types:Service;invalid:0;missing:","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/products-and-services/winterizer","https://www.trugreen.com/products-and-services/winterizer","200","200:https://www.trugreen.com/products-and-services/winterizer","Affordable Lawn Care Plans &amp; Pricing Options | TruGreen","Affordable Lawn Care Plans & Pricing Options | TruGreen","https://www.trugreen.com/products-and-services","1","https://www.trugreen.com/products-and-services","1","","200","https://www.trugreen.com/products-and-services","","","","0","1","404","0","main|header|footer","jsonld:0;types:;invalid:0;missing:","0","0","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/referafriend","https://www.trugreen.com/","200","308:https://www.trugreen.com/referafriend -> 200:https://www.trugreen.com/","TruGreen | America’s #1 Name in Lawn Care","TruGreen | America’s #1 Name in Lawn Care","https://www.trugreen.com/","1","https://www.trugreen.com/","1","","200","https://www.trugreen.com/","","","","0","1","Nobody makes lawn care easier than TruGreen.","0","main|header|footer","jsonld:1;types:Organization|WebSite;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","4","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/rewards","https://www.trugreen.com/","200","308:https://www.trugreen.com/rewards -> 200:https://www.trugreen.com/","TruGreen | America’s #1 Name in Lawn Care","TruGreen | America’s #1 Name in Lawn Care","https://www.trugreen.com/","1","https://www.trugreen.com/","1","","200","https://www.trugreen.com/","","","","0","1","Nobody makes lawn care easier than TruGreen.","0","main|header|footer","jsonld:1;types:Organization|WebSite;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","4","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/rewards/activity","https://www.trugreen.com/","200","308:https://www.trugreen.com/rewards/activity -> 200:https://www.trugreen.com/","TruGreen | America’s #1 Name in Lawn Care","TruGreen | America’s #1 Name in Lawn Care","https://www.trugreen.com/","1","https://www.trugreen.com/","1","","200","https://www.trugreen.com/","","","","0","1","Nobody makes lawn care easier than TruGreen.","0","main|header|footer","jsonld:1;types:Organization|WebSite;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","4","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/rewards/terms-and-conditions","https://www.trugreen.com/","200","308:https://www.trugreen.com/rewards/terms-and-conditions -> 200:https://www.trugreen.com/","TruGreen | America’s #1 Name in Lawn Care","TruGreen | America’s #1 Name in Lawn Care","https://www.trugreen.com/","1","https://www.trugreen.com/","1","","200","https://www.trugreen.com/","","","","0","1","Nobody makes lawn care easier than TruGreen.","0","main|header|footer","jsonld:1;types:Organization|WebSite;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","4","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/rewards/terms-and-conditions-b","https://www.trugreen.com/","200","308:https://www.trugreen.com/rewards/terms-and-conditions-b -> 200:https://www.trugreen.com/","TruGreen | America’s #1 Name in Lawn Care","TruGreen | America’s #1 Name in Lawn Care","https://www.trugreen.com/","1","https://www.trugreen.com/","1","","200","https://www.trugreen.com/","","","","0","1","Nobody makes lawn care easier than TruGreen.","0","main|header|footer","jsonld:1;types:Organization|WebSite;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","4","41","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/satellite/local-lawn-care/alabama/huntsville","https://www.trugreen.com/local-lawn-care/alabama/huntsville","200","308:https://www.trugreen.com/satellite/local-lawn-care/alabama/huntsville -> 200:https://www.trugreen.com/local-lawn-care/alabama/huntsville","Lawn Care and Outdoor Services in Huntsville, AL | TruGreen","Lawn Care and Outdoor Services in Huntsville, AL | TruGreen","https://www.trugreen.com/local-lawn-care/alabama/huntsville","1","https://www.trugreen.com/local-lawn-care/alabama/huntsville","1","","200","https://www.trugreen.com/local-lawn-care/alabama/huntsville","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/satellite/local-lawn-care/arkansas/lowell","https://www.trugreen.com/local-lawn-care/arkansas/lowell","200","308:https://www.trugreen.com/satellite/local-lawn-care/arkansas/lowell -> 200:https://www.trugreen.com/local-lawn-care/arkansas/lowell","TruGreen Rogers: Lawn Care Maintenance Services in Rogers, AR | TruGreen","TruGreen Rogers: Lawn Care Maintenance Services in Rogers, AR | TruGreen","https://www.trugreen.com/local-lawn-care/arkansas/lowell","1","https://www.trugreen.com/local-lawn-care/arkansas/lowell","1","","200","https://www.trugreen.com/local-lawn-care/arkansas/lowell","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/satellite/local-lawn-care/colorado/loveland","https://www.trugreen.com/local-lawn-care/colorado/loveland","200","308:https://www.trugreen.com/satellite/local-lawn-care/colorado/loveland -> 200:https://www.trugreen.com/local-lawn-care/colorado/loveland","TruGreen Ft. Collins: Lawn Care Maintenance Services in Ft. Collins, CO | TruGreen","TruGreen Ft. Collins: Lawn Care Maintenance Services in Ft. Collins, CO | TruGreen","https://www.trugreen.com/local-lawn-care/colorado/loveland","1","https://www.trugreen.com/local-lawn-care/colorado/loveland","1","","200","https://www.trugreen.com/local-lawn-care/colorado/loveland","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/satellite/local-lawn-care/florida/ft-walton-beach","https://www.trugreen.com/local-lawn-care/florida/ft-walton-beach","200","308:https://www.trugreen.com/satellite/local-lawn-care/florida/ft-walton-beach -> 200:https://www.trugreen.com/local-lawn-care/florida/ft-walton-beach","TruGreen Ft. Walton Beach: Lawn Care Maintenance Services in Ft. Walton Beach, FL | TruGreen","TruGreen Ft. Walton Beach: Lawn Care Maintenance Services in Ft. Walton Beach, FL | TruGreen","https://www.trugreen.com/local-lawn-care/florida/ft-walton-beach","1","https://www.trugreen.com/local-lawn-care/florida/ft-walton-beach","1","","200","https://www.trugreen.com/local-lawn-care/florida/ft-walton-beach","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/satellite/local-lawn-care/georgia/columbus","https://www.trugreen.com/local-lawn-care/georgia/columbus","200","308:https://www.trugreen.com/satellite/local-lawn-care/georgia/columbus -> 200:https://www.trugreen.com/local-lawn-care/georgia/columbus","Lawn Care and Outdoor Services in Columbus, GA | TruGreen","Lawn Care and Outdoor Services in Columbus, GA | TruGreen","https://www.trugreen.com/local-lawn-care/georgia/columbus","1","https://www.trugreen.com/local-lawn-care/georgia/columbus","1","","200","https://www.trugreen.com/local-lawn-care/georgia/columbus","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/satellite/local-lawn-care/idaho/meridian","https://www.trugreen.com/local-lawn-care/idaho/meridian","200","308:https://www.trugreen.com/satellite/local-lawn-care/idaho/meridian -> 200:https://www.trugreen.com/local-lawn-care/idaho/meridian","TruGreen Boise: Lawn Care Maintenance Services in Boise, ID | TruGreen","TruGreen Boise: Lawn Care Maintenance Services in Boise, ID | TruGreen","https://www.trugreen.com/local-lawn-care/idaho/meridian","1","https://www.trugreen.com/local-lawn-care/idaho/meridian","1","","200","https://www.trugreen.com/local-lawn-care/idaho/meridian","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/satellite/local-lawn-care/illinois/rockford","https://www.trugreen.com/local-lawn-care/illinois/rockford","200","308:https://www.trugreen.com/satellite/local-lawn-care/illinois/rockford -> 200:https://www.trugreen.com/local-lawn-care/illinois/rockford","TruGreen Rockford: Lawn Care Maintenance Services in Rockford, IL | TruGreen","TruGreen Rockford: Lawn Care Maintenance Services in Rockford, IL | TruGreen","https://www.trugreen.com/local-lawn-care/illinois/rockford","1","https://www.trugreen.com/local-lawn-care/illinois/rockford","1","","200","https://www.trugreen.com/local-lawn-care/illinois/rockford","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/satellite/local-lawn-care/iowa/ankeny","https://www.trugreen.com/local-lawn-care/iowa/ankeny","200","308:https://www.trugreen.com/satellite/local-lawn-care/iowa/ankeny -> 200:https://www.trugreen.com/local-lawn-care/iowa/ankeny","TruGreen Des Moines: Lawn Care Maintenance Services in Des Moines, IA | TruGreen","TruGreen Des Moines: Lawn Care Maintenance Services in Des Moines, IA | TruGreen","https://www.trugreen.com/local-lawn-care/iowa/ankeny","1","https://www.trugreen.com/local-lawn-care/iowa/ankeny","1","","200","https://www.trugreen.com/local-lawn-care/iowa/ankeny","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/satellite/local-lawn-care/iowa/davenport","https://www.trugreen.com/local-lawn-care/iowa/davenport","200","308:https://www.trugreen.com/satellite/local-lawn-care/iowa/davenport -> 200:https://www.trugreen.com/local-lawn-care/iowa/davenport","TruGreen Davenport: Lawn Care Maintenance Services in Davenport, IA | TruGreen","TruGreen Davenport: Lawn Care Maintenance Services in Davenport, IA | TruGreen","https://www.trugreen.com/local-lawn-care/iowa/davenport","1","https://www.trugreen.com/local-lawn-care/iowa/davenport","1","","200","https://www.trugreen.com/local-lawn-care/iowa/davenport","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/satellite/local-lawn-care/kansas/wichita","https://www.trugreen.com/local-lawn-care/kansas/wichita","200","308:https://www.trugreen.com/satellite/local-lawn-care/kansas/wichita -> 200:https://www.trugreen.com/local-lawn-care/kansas/wichita","TruGreen Wichita: Lawn Care Maintenance Services in Wichita, KS | TruGreen","TruGreen Wichita: Lawn Care Maintenance Services in Wichita, KS | TruGreen","https://www.trugreen.com/local-lawn-care/kansas/wichita","1","https://www.trugreen.com/local-lawn-care/kansas/wichita","1","","200","https://www.trugreen.com/local-lawn-care/kansas/wichita","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/satellite/local-lawn-care/michigan/williamsburg","https://www.trugreen.com/local-lawn-care/michigan/williamsburg","200","308:https://www.trugreen.com/satellite/local-lawn-care/michigan/williamsburg -> 200:https://www.trugreen.com/local-lawn-care/michigan/williamsburg","TruGreen Traverse City: Lawn Care Maintenance Services in Traverse City, MI | TruGreen","TruGreen Traverse City: Lawn Care Maintenance Services in Traverse City, MI | TruGreen","https://www.trugreen.com/local-lawn-care/michigan/williamsburg","1","https://www.trugreen.com/local-lawn-care/michigan/williamsburg","1","","200","https://www.trugreen.com/local-lawn-care/michigan/williamsburg","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
